-100.341797, 693.847656, 727.539062
-165.283203, 687.500000, 774.414062
-164.306641, 731.933594, 871.582031
-207.275391, 560.546875, 839.843750
-235.107422, 542.968750, 955.566406
-181.396484, 410.156250, 924.804688
-213.134766, 228.515625, 933.105469
-187.744141, 74.218750, 1043.457031
-190.673828, -94.482422, 1075.195312
-137.451172, -171.630859, 940.917969
-197.021484, -484.130859, 723.144531
-92.529297, -694.580078, 615.234375
-37.353516, -755.126953, 618.164062
-79.345703, -847.412109, 491.210938
-125.244141, -683.349609, 486.328125
-159.912109, -732.177734, 500.000000
-176.025391, -683.349609, 565.917969
-200.927734, -795.166016, 643.554688
-145.263672, -796.630859, 654.785156
-149.169922, -908.935547, 619.140625
-162.841797, -880.615234, 607.910156
-,-,-
-175.048828, 510.742188, 810.058594
-188.232422, 705.078125, 684.570312
-193.603516, 663.085938, 551.757812
-245.849609, 809.082031, 746.093750
-256.103516, 890.625000, 682.617188
-276.123047, 906.250000, 728.515625
-257.568359, 896.972656, 743.164062
-259.521484, 818.359375, 864.257812
-228.759766, 702.148438, 918.457031
-271.240234, 704.101562, 948.242188
-242.431641, 572.265625, 910.156250
-285.888672, 499.511719, 972.656250
-262.451172, 246.093750, 1027.832031
-322.021484, 265.625000, 1000.488281
-299.072266, -41.259766, 896.484375
-306.396484, -128.662109, 979.980469
-421.142578, -154.052734, 699.707031
-226.318359, -704.833984, 751.953125
-138.427734, -689.208984, 745.117188
-114.990234, -778.564453, 687.988281
-166.748047, -884.521484, 569.335938
-156.982422, -695.556641, 381.835938
-202.880859, -832.763672, 452.148438
-212.158203, -744.873047, 418.945312
-209.228516, -803.466797, 542.968750
-189.208984, -875.244141, 581.054688
-188.232422, -882.568359, 529.785156
-203.857422, -896.240234, 542.480469
-206.298828, -870.849609, 549.804688
-197.021484, -792.724609, 573.242188
-,-,-
-77.880859, 599.121094, 719.238281
-121.826172, 769.531250, 651.855469
-72.509766, 637.207031, 534.179688
-46.142578, 877.441406, 592.285156
-71.533203, 968.750000, 500.488281
-31.494141, 989.746094, 531.250000
-38.330078, 1093.261719, 574.218750
-37.841797, 1045.898438, 561.035156
-40.283203, 948.730469, 655.761719
-72.021484, 974.609375, 765.625000
-58.349609, 874.511719, 581.054688
-71.533203, 994.628906, 860.351562
-52.490234, 822.265625, 803.222656
-139.404297, 779.296875, 826.660156
-147.705078, 447.265625, 812.500000
-189.697266, 507.812500, 1022.949219
-74.951172, 157.714844, 890.625000
-256.103516, 100.585938, 1083.007812
-234.619141, -89.599609, 971.191406
-528.076172, -123.779297, 637.207031
-235.595703, -717.041016, 749.023438
-180.419922, -714.111328, 639.648438
-164.306641, -765.380859, 581.054688
-209.716797, -831.298828, 469.726562
-187.255859, -739.501953, 381.835938
-204.833984, -775.634766, 425.781250
-210.693359, -766.357422, 490.234375
-189.697266, -799.560547, 615.234375
-206.298828, -879.638672, 599.609375
-,-,-
-227.294922, 621.093750, 754.882812
-232.177734, 499.023438, 678.710938
-233.642578, 541.015625, 708.984375
-204.833984, 609.863281, 613.281250
-218.994141, 507.812500, 652.832031
-226.806641, 847.656250, 705.078125
-244.384766, 881.835938, 497.558594
-292.724609, 985.351562, 675.292969
-263.427734, 943.359375, 640.625000
-208.251953, 893.066406, 686.523438
-133.056641, 818.359375, 766.113281
-148.193359, 811.523438, 788.085938
-183.837891, 729.492188, 703.125000
-213.134766, 778.320312, 789.550781
-200.927734, 740.234375, 818.359375
-176.513672, 654.296875, 933.593750
-280.517578, 526.367188, 882.812500
-189.697266, 301.757812, 954.101562
-265.869141, 253.906250, 1054.687500
-267.822266, 27.343750, 1000.488281
-310.791016, -59.814453, 1046.386719
-302.490234, -241.943359, 884.765625
-254.638672, -620.849609, 806.152344
-167.724609, -580.322266, 762.207031
-250.244141, -671.630859, 593.750000
-192.138672, -781.982422, 590.820312
-173.583984, -687.255859, 395.507812
-169.189453, -812.744141, 366.210938
-132.080078, -761.474609, 397.460938
-190.673828, -828.369141, 514.648438
-200.439453, -831.787109, 528.320312
-170.166016, -915.283203, 548.828125
-,-,-
-111.572266, 610.351562, 695.800781
-138.916016, 658.203125, 721.191406
-92.529297, 840.332031, 674.316406
-138.916016, 952.636719, 754.882812
-117.431641, 941.406250, 736.816406
-93.994141, 1042.968750, 769.042969
-110.595703, 940.429688, 729.492188
-114.990234, 884.765625, 858.398438
-93.505859, 883.789062, 822.265625
-131.103516, 839.843750, 905.273438
-140.869141, 782.226562, 955.566406
-172.607422, 495.605469, 951.171875
-324.951172, 378.417969, 1036.132812
-271.728516, 99.121094, 921.386719
-242.431641, 14.648438, 1072.265625
-225.341797, -239.501953, 883.789062
-217.529297, -423.095703, 846.191406
-200.927734, -822.021484, 623.046875
-168.212891, -594.970703, 522.949219
-216.552734, -743.896484, 469.726562
-237.060547, -683.349609, 457.519531
-254.150391, -725.341797, 513.671875
-263.427734, -664.794922, 607.910156
-243.896484, -747.802734, 662.109375
-226.318359, -776.611328, 682.617188
-,-,-
-184.814453, 500.000000, 629.394531
-165.771484, 628.906250, 678.222656
-170.654297, 662.109375, 623.046875
-177.978516, 899.414062, 594.238281
-156.494141, 849.121094, 486.328125
-194.091797, 985.839844, 603.515625
-187.255859, 1029.785156, 566.894531
-172.607422, 1021.484375, 588.378906
-140.869141, 1070.800781, 662.109375
-141.845703, 973.144531, 782.714844
-118.408203, 885.742188, 863.281250
-179.443359, 694.824219, 784.667969
-239.013672, 540.039062, 915.527344
-180.419922, 392.578125, 1046.386719
-246.826172, 221.679688, 1072.265625
-217.529297, -97.900391, 1025.878906
-287.353516, -139.892578, 935.546875
-550.048828, -339.111328, 646.484375
-216.552734, -660.888672, 785.644531
-188.720703, -737.548828, 532.226562
-199.951172, -710.205078, 510.742188
-218.017578, -728.759766, 382.812500
-223.388672, -739.501953, 368.652344
-200.439453, -768.310547, 429.687500
-218.017578, -771.240234, 562.500000
-,-,-
-242.431641, 234.863281, 669.921875
-234.130859, 208.007812, 706.054688
-174.072266, 425.781250, 742.675781
-164.306641, 559.570312, 693.359375
-188.232422, 907.226562, 709.960938
-243.896484, 891.113281, 652.832031
-253.173828, 1026.855469, 751.953125
-264.892578, 1061.523438, 692.871094
-249.755859, 945.312500, 798.828125
-166.259766, 903.320312, 868.652344
-152.587891, 822.265625, 864.257812
-197.509766, 713.867188, 869.628906
-232.666016, 600.585938, 814.453125
-218.994141, 502.929688, 1012.695312
-223.388672, 457.031250, 1039.062500
-224.365234, 191.406250, 994.140625
-274.169922, 57.128906, 1063.476562
-293.212891, -89.599609, 929.199219
-383.056641, -149.169922, 979.980469
-364.990234, -440.673828, 605.468750
-178.466797, -737.060547, 507.812500
-171.142578, -802.490234, 341.796875
-83.740234, -914.306641, 454.589844
-114.990234, -892.822266, 365.722656
-117.431641, -841.552734, 386.718750
-170.654297, -885.498047, 473.632812
-183.837891, -850.830078, 527.343750
-,-,-
-186.279297, 585.937500, 680.664062
-181.884766, 578.613281, 605.957031
-175.537109, 699.218750, 683.593750
-193.603516, 912.109375, 544.433594
-222.412109, 944.335938, 571.289062
-207.275391, 1026.367188, 697.753906
-179.443359, 972.167969, 707.031250
-216.552734, 1010.742188, 717.285156
-182.861328, 1028.808594, 784.667969
-181.396484, 907.714844, 776.855469
-180.419922, 713.867188, 871.582031
-186.279297, 575.683594, 825.195312
-217.529297, 486.328125, 1043.457031
-177.001953, 244.140625, 1042.480469
-203.857422, 75.683594, 1055.175781
-177.001953, -101.318359, 951.171875
-359.130859, -198.486328, 1104.492188
-242.431641, -387.451172, 765.625000
-214.599609, -781.982422, 656.250000
-115.478516, -675.048828, 345.703125
-95.947266, -950.927734, 405.273438
-38.330078, -774.658203, 320.800781
-94.970703, -859.130859, 339.843750
-141.845703, -785.888672, 437.500000
-165.771484, -853.759766, 472.656250
-,-,-
-80.322266, 531.250000, 732.421875
-42.236328, 589.843750, 664.062500
-48.583984, 712.402344, 642.578125
-52.490234, 1008.300781, 594.726562
-70.068359, 1071.289062, 581.542969
-50.537109, 1145.019531, 675.292969
-106.201172, 1166.992188, 657.226562
-69.091797, 1066.406250, 826.171875
-58.837891, 1035.156250, 976.074219
1.953125, 720.703125, 937.988281
-147.705078, 647.460938, 954.589844
-31.494141, 465.332031, 931.152344
-153.076172, 300.292969, 1013.671875
-229.736328, 184.570312, 1053.710938
-278.564453, -52.978516, 911.621094
-388.427734, -63.720703, 646.484375
-272.705078, -667.724609, 727.539062
-197.509766, -690.185547, 596.679688
-122.802734, -819.091797, 381.835938
-93.505859, -775.634766, 441.894531
-96.923828, -806.396484, 432.128906
-108.642578, -704.833984, 381.835938
-128.173828, -802.490234, 458.496094
-130.615234, -906.982422, 496.093750
-116.943359, -919.677734, 471.679688
-,-,-
-114.013672, 513.671875, 596.191406
-121.826172, 678.710938, 668.457031
-63.232422, 709.960938, 504.394531
-83.740234, 846.679688, 535.156250
-57.373047, 995.117188, 509.277344
-57.373047, 900.390625, 532.226562
-80.322266, 1076.171875, 637.695312
-114.013672, 1063.476562, 560.546875
-201.416016, 1128.417969, 795.898438
-96.923828, 917.968750, 786.621094
-139.404297, 910.156250, 934.570312
-101.318359, 843.750000, 908.691406
-251.220703, 599.609375, 919.921875
-200.927734, 541.015625, 1008.300781
-300.048828, 195.312500, 943.359375
-343.994141, 207.031250, 937.011719
500.976562, -87.646484, 536.621094
-251.220703, -454.345703, 824.218750
-164.794922, -713.134766, 546.875000
-103.759766, -956.787109, 555.664062
-32.470703, -854.736328, 417.968750
-50.048828, -887.451172, 370.605469
-107.666016, -731.201172, 356.445312
-157.958984, -794.189453, 418.945312
-128.662109, -765.380859, 523.437500
-95.947266, -892.333984, 576.171875
-,-,-
-88.134766, 603.515625, 648.437500
-146.728516, 607.421875, 596.191406
-89.111328, 831.542969, 572.265625
-105.224609, 792.480469, 473.144531
-117.431641, 865.234375, 576.171875
-72.509766, 898.437500, 637.695312
-156.982422, 1035.644531, 592.285156
-197.509766, 1189.453125, 648.437500
-149.169922, 1043.945312, 707.031250
-161.376953, 991.699219, 850.097656
-101.318359, 873.046875, 897.460938
-191.162109, 690.917969, 875.976562
-281.494141, 582.031250, 978.027344
-242.431641, 201.171875, 956.542969
-262.451172, 164.062500, 1028.808594
-313.232422, -33.935547, 740.722656
-300.537109, -494.873047, 752.929688
-217.529297, -617.919922, 581.054688
-99.365234, -756.103516, 512.695312
-80.810547, -999.755859, 457.519531
-47.119141, -890.380859, 377.929688
-109.619141, -870.361328, 345.214844
-160.888672, -769.287109, 408.203125
-206.298828, -727.294922, 493.164062
-181.884766, -879.638672, 506.835938
-145.751953, -957.763672, 497.070312
-,-,-
-105.712891, 668.945312, 555.664062
-137.451172, 880.859375, 669.433594
-125.244141, 910.156250, 478.027344
-176.025391, 1127.929688, 515.136719
-171.142578, 1026.367188, 512.695312
-172.607422, 1065.429688, 601.562500
-176.025391, 1091.308594, 641.601562
-175.048828, 1015.625000, 703.125000
-170.166016, 981.445312, 864.257812
-170.166016, 704.101562, 822.265625
-,-,-
-126.220703, 598.144531, 636.718750
-145.263672, 576.660156, 601.562500
-212.158203, 793.457031, 474.609375
-183.837891, 891.113281, 409.179688
-217.041016, 972.167969, 477.050781
-207.275391, 977.539062, 554.687500
-188.720703, 992.675781, 599.609375
-174.560547, 1082.031250, 552.734375
-161.376953, 1066.894531, 547.363281
-158.935547, 981.445312, 642.578125
-239.990234, 989.746094, 753.906250
-156.494141, 842.773438, 657.226562
-264.404297, 799.804688, 859.375000
-263.427734, 564.453125, 986.328125
-322.509766, 476.074219, 986.328125
-329.345703, 189.453125, 1031.250000
-305.419922, 78.613281, 530.273438
-324.951172, -703.857422, 574.218750
-190.673828, -588.623047, 501.464844
-167.724609, -875.244141, 525.390625
-165.771484, -776.123047, 575.195312
-190.673828, -750.732422, 495.117188
-202.392578, -744.384766, 534.179688
-202.880859, -782.958984, 533.203125
-210.693359, -870.849609, 536.621094
-186.279297, -904.052734, 580.078125
-,-,-
-165.771484, 695.800781, 589.355469
-93.505859, 722.656250, 552.734375
-132.568359, 630.371094, 453.613281
-138.427734, 991.699219, 485.351562
-200.439453, 1026.367188, 216.308594
-284.423828, 1115.234375, 474.121094
-283.935547, 1266.601562, 365.234375
-252.685547, 1185.546875, 484.375000
-208.740234, 1167.480469, 680.664062
-152.099609, 976.562500, 693.359375
-228.271484, 867.187500, 793.945312
-162.353516, 827.148438, 702.636719
-,-,-
-180.419922, -717.041016, 427.734375
-219.482422, -733.642578, 549.316406
-241.943359, -758.056641, 639.648438
-224.853516, -667.236328, 673.339844
-,-,-
-161.376953, 753.417969, 503.906250
-183.349609, 772.460938, 331.054688
-129.638672, 911.621094, 395.507812
-165.771484, 1012.695312, 344.238281
-189.697266, 1063.476562, 312.500000
-254.638672, 1231.933594, 229.492188
-252.197266, 1264.648438, 175.292969
-182.861328, 1162.109375, 305.175781
-173.583984, 1089.355469, 427.734375
-149.169922, 1022.460938, 520.996094
-176.025391, 1023.437500, 589.843750
-252.685547, 897.949219, 719.238281
-157.958984, 757.812500, 706.054688
-311.279297, 634.277344, 943.359375
-297.607422, 358.886719, 880.371094
-382.080078, 361.328125, 1022.460938
-318.115234, 117.187500, 746.093750
-369.384766, -333.740234, 805.175781
-302.978516, -598.388672, 565.917969
-249.755859, -553.466797, 507.324219
-191.650391, -743.896484, 488.281250
-225.830078, -779.541016, 435.058594
-248.779297, -712.646484, 499.511719
-244.384766, -806.396484, 586.425781
-235.595703, -839.599609, 642.578125
-135.498047, -796.630859, 672.363281
-,-,-
-189.697266, 577.148438, 539.550781
-173.583984, 647.460938, 554.687500
-163.818359, 767.578125, 521.972656
-177.001953, 811.523438, 423.828125
-178.955078, 1016.113281, 310.058594
-218.505859, 1150.390625, 344.726562
-242.431641, 1132.324219, 429.687500
-219.970703, 1105.957031, 475.585938
-161.376953, 1159.179688, 568.847656
-170.166016, 1125.976562, 741.699219
-140.869141, 957.519531, 731.445312
-258.056641, 781.250000, 732.421875
-137.939453, 741.210938, 800.781250
-317.138672, 582.031250, 848.144531
-317.626953, 515.136719, 997.070312
-729.736328, 168.945312, 1171.875000
-379.638672, -188.232422, 695.800781
-270.751953, -473.876953, 779.785156
-260.498047, -648.193359, 573.242188
-232.177734, -675.048828, 445.312500
-217.529297, -880.615234, 398.437500
-202.880859, -728.271484, 384.765625
-200.439453, -836.669922, 488.281250
-228.759766, -858.154297, 561.523438
-254.638672, -766.845703, 604.492188
-214.599609, -852.783203, 593.261719
-,-,-
-102.783203, 806.640625, 467.773438
-158.935547, 683.593750, 298.828125
-94.482422, 922.851562, 525.390625
-12.451172, 779.296875, 363.281250
-52.490234, 1051.269531, 467.773438
-47.119141, 1107.421875, 336.914062
-47.607422, 1154.785156, 412.597656
-26.123047, 1175.781250, 421.875000
-28.076172, 1093.261719, 475.097656
-60.302734, 1104.492188, 503.417969
-46.142578, 1111.816406, 565.917969
-65.673828, 1072.753906, 646.484375
-67.626953, 1047.363281, 751.953125
-40.283203, 836.425781, 645.507812
-97.412109, 681.640625, 803.710938
-152.587891, 664.062500, 1040.039062
-234.619141, 435.058594, 811.035156
-317.626953, 234.375000, 979.980469
-412.353516, 5.859375, 895.019531
-289.794922, -222.900391, 729.492188
-305.908203, -409.912109, 632.324219
-264.404297, -599.365234, 620.117188
-154.541016, -806.396484, 530.273438
-93.994141, -881.591797, 457.519531
-109.619141, -801.513672, 427.734375
-177.490234, -824.951172, 447.265625
-221.435547, -823.974609, 507.812500
-189.697266, -796.142578, 601.562500
-,-,-
-52.001953, 788.085938, 364.257812
-46.630859, 908.203125, 412.597656
-0.732422, 998.046875, 334.472656
-20.263672, 1189.941406, 405.273438
-10.498047, 1194.824219, 366.210938
13.183594, 1258.789062, 455.078125
7.324219, 1225.097656, 461.914062
-39.794922, 1083.007812, 508.300781
-139.892578, 1149.414062, 625.976562
-60.791016, 947.265625, 516.601562
-148.681641, 958.007812, 774.414062
-197.021484, 737.792969, 710.937500
-235.595703, 689.941406, 808.593750
-219.970703, 515.136719, 935.058594
-261.474609, 393.554688, 915.527344
-296.630859, 202.636719, 970.703125
-1108.154297, 687.011719, 616.210938
-288.818359, -565.185547, 750.976562
-173.583984, -516.845703, 728.515625
-213.134766, -743.896484, 746.582031
-134.033203, -682.373047, 618.164062
-169.189453, -869.873047, 433.105469
-173.095703, -782.958984, 326.660156
-160.400391, -794.189453, 386.718750
-210.205078, -756.103516, 385.742188
-203.857422, -820.068359, 491.210938
-176.025391, -893.798828, 518.066406
-141.357422, -900.146484, 538.574219
-,-,-
-269.775391, 695.312500, 629.394531
-283.447266, 638.671875, 687.500000
-235.595703, 498.535156, 567.871094
-211.669922, 674.316406, 723.632812
-206.298828, 559.082031, 598.632812
-191.650391, 633.300781, 666.503906
-179.443359, 895.996094, 657.714844
-183.837891, 927.734375, 599.609375
-177.001953, 1048.828125, 702.148438
-144.287109, 986.328125, 667.968750
-139.892578, 985.351562, 731.445312
-119.873047, 941.406250, 795.898438
-133.056641, 831.054688, 851.074219
-118.408203, 762.695312, 895.019531
-122.802734, 623.046875, 871.582031
-179.443359, 530.273438, 978.515625
-179.443359, 367.187500, 937.011719
-274.658203, 313.476562, 1004.394531
-272.705078, 80.566406, 1022.949219
-261.474609, 4.882812, 1034.179688
-244.873047, -385.986328, 795.898438
-187.255859, -480.224609, 737.792969
-147.216797, -730.224609, 649.414062
-122.802734, -668.701172, 567.871094
-137.451172, -656.982422, 561.523438
-156.005859, -617.919922, 579.101562
-171.142578, -610.107422, 653.808594
-175.048828, -620.849609, 742.187500
-156.982422, -656.494141, 791.992188
-,-,-
-157.958984, 831.542969, 647.949219
-156.005859, 656.250000, 493.164062
-134.033203, 511.718750, 675.292969
-83.251953, 696.289062, 640.625000
-93.505859, 750.000000, 477.050781
-40.771484, 877.441406, 675.292969
-48.095703, 1115.234375, 537.109375
-72.509766, 1161.132812, 431.152344
-26.123047, 1080.078125, 612.792969
-19.287109, 1042.968750, 603.515625
-9.033203, 1066.406250, 679.687500
35.644531, 991.699219, 750.976562
-26.123047, 793.457031, 866.210938
-90.576172, 708.007812, 848.144531
-10.986328, 542.968750, 898.437500
-166.748047, 465.820312, 955.078125
-176.025391, 332.031250, 1003.417969
-263.427734, 116.210938, 920.898438
170.410156, 209.960938, 881.835938
-267.333984, -290.771484, 843.750000
-179.443359, -474.853516, 824.218750
-128.662109, -524.169922, 700.683594
-107.177734, -623.779297, 761.230469
-129.638672, -664.794922, 706.054688
-108.642578, -520.751953, 674.316406
-99.365234, -588.623047, 705.078125
-112.548828, -693.115234, 730.468750
-115.966797, -702.880859, 707.031250
-82.763672, -706.787109, 698.730469
-,-,-
-238.525391, 669.921875, 527.343750
-191.162109, 640.625000, 498.046875
-177.001953, 704.101562, 534.667969
-127.685547, 817.871094, 435.058594
-144.287109, 886.718750, 501.464844
-166.748047, 904.296875, 466.796875
-209.716797, 1037.109375, 431.152344
-208.251953, 1189.453125, 402.343750
-171.142578, 1220.703125, 552.734375
-114.501953, 1215.820312, 633.300781
-159.423828, 1072.753906, 810.058594
-135.498047, 903.320312, 859.375000
-218.017578, 628.906250, 686.523438
-253.662109, 791.015625, 968.750000
-179.931641, 328.125000, 810.058594
-259.033203, 470.703125, 1006.347656
-235.595703, 58.593750, 938.964844
-288.818359, 139.160156, 956.054688
421.875000, 632.812500, 665.039062
-328.369141, -292.236328, 901.855469
-177.490234, -411.376953, 798.339844
-187.255859, -693.115234, 631.347656
-83.740234, -647.705078, 578.125000
-101.318359, -713.134766, 505.371094
-141.845703, -714.599609, 508.789062
-167.724609, -648.193359, 592.285156
-195.068359, -735.595703, 615.234375
-136.474609, -770.751953, 628.417969
-125.244141, -860.107422, 622.070312
-,-,-
-225.341797, 757.324219, 525.878906
-217.529297, 583.007812, 508.789062
-212.158203, 723.632812, 587.402344
-196.044922, 838.378906, 452.148438
-219.970703, 887.695312, 481.445312
-259.521484, 1126.953125, 440.429688
-271.728516, 1196.289062, 360.351562
-204.345703, 1154.296875, 545.410156
-129.638672, 1074.218750, 613.281250
-175.048828, 1029.785156, 584.472656
-174.560547, 898.437500, 599.609375
-162.353516, 873.535156, 740.722656
-168.701172, 848.632812, 792.968750
-199.951172, 575.683594, 794.921875
-251.220703, 636.718750, 951.171875
-264.892578, 369.140625, 968.750000
-326.904297, 297.363281, 902.343750
185.058594, 260.253906, 870.605469
-324.462891, -114.013672, 880.859375
-277.099609, -325.927734, 791.015625
-229.736328, -490.966797, 630.371094
-142.822266, -698.974609, 640.625000
-130.615234, -709.228516, 576.171875
-120.849609, -693.115234, 573.242188
-141.357422, -672.607422, 683.593750
-176.513672, -686.279297, 635.742188
-151.123047, -684.326172, 664.062500
-,-,-
-114.013672, 668.945312, 652.832031
-162.353516, 832.031250, 662.109375
-152.099609, 996.582031, 608.398438
-188.232422, 1089.843750, 578.125000
-220.458984, 1083.007812, 555.664062
-193.603516, 884.765625, 647.460938
-150.146484, 816.406250, 699.218750
-128.662109, 825.195312, 729.492188
-147.705078, 780.273438, 704.101562
-187.255859, 779.296875, 771.484375
-217.041016, 691.406250, 800.292969
-261.474609, 666.015625, 893.066406
-202.880859, 604.492188, 962.890625
-268.310547, 474.121094, 942.382812
-246.826172, 316.894531, 1135.742188
-225.341797, 360.839844, 1044.433594
-285.888672, -27.099609, 937.011719
-279.052734, -173.583984, 980.957031
-281.494141, -249.755859, 748.046875
-172.607422, -602.294922, 681.640625
-191.650391, -622.314453, 557.617188
-140.869141, -650.146484, 428.222656
-182.861328, -800.048828, 462.402344
-177.978516, -686.279297, 536.132812
-226.318359, -814.697266, 632.324219
-166.748047, -791.748047, 734.375000
-,-,-
-120.849609, 567.382812, 621.093750
-172.607422, 674.316406, 720.703125
-134.033203, 755.371094, 682.617188
-214.599609, 752.929688, 695.800781
-189.697266, 859.375000, 756.835938
-195.556641, 844.726562, 704.101562
-214.111328, 899.414062, 761.230469
-199.951172, 887.695312, 780.273438
-212.646484, 897.460938, 783.691406
-191.162109, 794.921875, 813.476562
-141.845703, 797.851562, 953.125000
-124.267578, 617.675781, 902.343750
-169.189453, 572.265625, 1006.347656
-227.783203, 504.882812, 970.703125
-259.033203, 345.703125, 952.148438
-147.705078, 224.609375, 1021.484375
-228.759766, -30.029297, 1058.593750
-210.693359, -187.255859, 981.445312
-208.251953, -147.216797, 900.878906
-228.759766, -236.572266, 893.066406
-236.572266, -583.740234, 506.835938
-148.681641, -681.396484, 506.835938
-129.638672, -711.181641, 393.066406
-139.892578, -906.982422, 389.648438
-132.080078, -738.037109, 396.484375
-159.912109, -889.892578, 472.656250
-166.748047, -925.537109, 532.226562
-,-,-
-372.802734, 624.023438, 641.601562
-282.958984, 612.792969, 551.757812
-237.548828, 442.382812, 650.878906
-228.759766, 535.156250, 666.992188
-186.767578, 554.687500, 551.757812
-246.826172, 708.007812, 512.695312
-272.705078, 920.898438, 520.507812
-373.291016, 1043.457031, 467.773438
-352.294922, 1193.359375, 597.656250
-265.869141, 1070.800781, 680.664062
-178.466797, 1053.222656, 927.734375
-166.748047, 686.523438, 828.613281
-284.912109, 750.000000, 950.195312
-269.287109, 648.437500, 954.101562
-292.236328, 551.269531, 1041.015625
-283.447266, 143.554688, 953.125000
-287.353516, -95.947266, 960.449219
-262.451172, -395.751953, 641.601562
-176.025391, -568.115234, 698.730469
-,-,-
-179.931641, 631.347656, 637.207031
-179.931641, 734.863281, 540.039062
-227.783203, 850.097656, 524.414062
-243.896484, 1082.031250, 480.957031
-227.294922, 1097.167969, 459.472656
-285.888672, 1105.468750, 506.835938
-352.783203, 1073.730469, 619.140625
-351.318359, 875.976562, 685.546875
-341.552734, 831.054688, 918.457031
-338.134766, 693.847656, 914.550781
-406.494141, 639.648438, 964.843750
-263.916016, 462.890625, 952.148438
-379.638672, 274.902344, 1092.773438
-406.005859, 41.992188, 862.304688
-323.974609, -234.619141, 727.539062
-302.001953, -531.982422, 422.851562
-139.892578, -731.201172, 290.039062
-60.791016, -931.884766, 430.664062
-79.345703, -815.673828, 461.425781
-171.630859, -801.513672, 479.980469
-239.990234, -823.974609, 495.117188
-208.740234, -741.943359, 535.156250
-138.427734, -883.544922, 623.046875
-,-,-
-347.900391, 393.554688, 655.761719
-283.935547, 451.171875, 776.367188
-208.740234, 553.710938, 853.515625
-159.912109, 601.562500, 735.839844
-157.958984, 761.230469, 755.371094
-175.537109, 826.171875, 630.371094
-232.666016, 858.398438, 547.363281
-264.892578, 1177.734375, 585.449219
-355.712891, 989.257812, 531.250000
-331.298828, 1049.804688, 643.554688
-273.193359, 847.167969, 634.765625
-246.826172, 719.726562, 823.242188
-284.912109, 747.070312, 897.949219
-500.244141, 388.671875, 1026.855469
-315.673828, 395.019531, 1107.421875
-313.720703, 13.671875, 1035.156250
-277.099609, -163.330078, 922.851562
-222.412109, -496.337891, 882.812500
-166.259766, -560.791016, 699.707031
9.277344, -861.083984, 494.140625
89.355469, -804.443359, 431.152344
43.457031, -891.357422, 458.496094
-59.326172, -705.810547, 421.875000
-175.048828, -754.150391, 360.351562
16.601562, -913.330078, 520.996094
-,-,-
-193.115234, 731.445312, 391.113281
-172.607422, 893.066406, 634.277344
-119.873047, 889.648438, 508.789062
-131.591797, 927.734375, 419.921875
-97.900391, 777.343750, 539.062500
-75.927734, 856.445312, 351.562500
-75.927734, 991.210938, 435.058594
-43.212891, 1010.253906, 480.468750
-44.189453, 1067.382812, 255.859375
-39.794922, 1175.292969, 417.968750
-52.001953, 1154.785156, 434.082031
-82.275391, 1070.800781, 498.535156
-128.662109, 1150.878906, 721.679688
-107.177734, 834.472656, 481.933594
-134.521484, 980.468750, 906.250000
-144.287109, 580.566406, 763.183594
-198.974609, 540.039062, 979.003906
-95.947266, 108.398438, 675.292969
-234.619141, -156.494141, 784.667969
-232.177734, -441.650391, 539.550781
-152.099609, -650.146484, 635.742188
-104.248047, -942.138672, 497.070312
-44.677734, -843.505859, 442.871094
-78.857422, -953.857422, 573.242188
-88.623047, -877.197266, 622.070312
-44.189453, -714.599609, 661.132812
-,-,-
-282.958984, 365.234375, 824.707031
-300.048828, 305.664062, 680.664062
-197.509766, 602.539062, 863.281250
-177.001953, 491.210938, 715.332031
-151.123047, 652.832031, 858.398438
-163.818359, 655.761719, 673.828125
-178.955078, 972.167969, 634.765625
-229.248047, 1079.101562, 473.632812
-215.087891, 1120.117188, 480.957031
-185.302734, 1112.792969, 492.187500
-177.978516, 1023.437500, 559.570312
-162.841797, 1040.039062, 704.101562
-221.435547, 1058.593750, 834.960938
-183.837891, 700.195312, 745.605469
-182.373047, 606.445312, 984.375000
-315.185547, 399.414062, 874.023438
-253.173828, 146.484375, 896.484375
-301.025391, 206.054688, 867.187500
-332.275391, -82.275391, 968.261719
-259.521484, -316.650391, 908.203125
-220.458984, -448.974609, 873.046875
-110.595703, -652.099609, 782.714844
-98.876953, -726.318359, 609.863281
-94.482422, -808.349609, 468.750000
-114.013672, -894.775391, 407.714844
-104.736328, -856.689453, 497.558594
-142.822266, -931.884766, 498.046875
-114.013672, -937.744141, 541.992188
-,-,-
-181.884766, 820.312500, 740.722656
-172.119141, 833.496094, 566.894531
-171.142578, 973.144531, 496.582031
-148.681641, 819.335938, 518.554688
-122.802734, 825.195312, 517.578125
-96.923828, 846.679688, 476.562500
-53.466797, 832.519531, 500.488281
-105.224609, 1023.437500, 284.667969
-73.974609, 1021.484375, 338.867188
-85.693359, 1067.382812, 92.773438
-89.111328, 1285.156250, 237.792969
-97.900391, 1276.367188, 243.652344
-109.130859, 1139.648438, 360.351562
-102.294922, 1271.484375, 830.566406
-187.744141, 922.851562, 342.285156
-99.853516, 765.625000, 788.085938
-221.435547, 317.871094, 777.343750
-679.931641, 314.453125, 1081.054688
-290.771484, 0.488281, 752.929688
-304.443359, -106.201172, 813.476562
